lgeo,count,z,lat,lon,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
212032331,16,13,37.47968751,127.01241906,2508012666,https://fin.land.naver.com/articles/2508012666,"2억 8,900",7만원,"방2화1 거실
신혼부부딱
혼자살기 넓은
일반은행권 전세대출가능
보증보험가입불가
엘베없으나 2층 입니다.
반려견 및 실내흡연 안되는 곳 입니다.


무융자 

미리약속하고 볼수 있습니다.
3월30일  협의 입주가능합니다


방향:거실기준 서향
도시가스 개별보일러
협의입주:25년3월30일~
상세지번 1428-2

담당자  010-2114-3316
",https://m.land.naver.com/near/article/2508012666
212032331,16,13,37.47968751,127.01241906,2507874109,https://fin.land.naver.com/articles/2507874109,"1억 6,000",3만원,"서울고,상문고,학군좋고 교통편리한 위치
우면산,예술의전당 인접하여 쾌적하고 조용한 주거지역에 위치.
서울성모병원,강남 신세계백화점,서초역 대형롯데마트,남부터미널,고속터미널 등 편의시설 접근용이
경부고속도로 진입용이,2,3호선 전철도보이용 가능,대중교통 이용하기 편리한 사통팔달의  교통여건.
연락주시면 신의 성실로 책임 중개 하도록 하겠습니다.
찾아주셔서 감사합니다.~^^
양지공인중개사사무소  02-581-3737,010-3277-9351",https://m.land.naver.com/near/article/2507874109
212032331,16,13,37.47968751,127.01241906,2505129911,https://fin.land.naver.com/articles/2505129911,"1억 7,000",10만원," 주소or매물번호 알려주시면 빠른상담 가능!【↑↑매물번호 위치↑↑】


◈ 조아부동산 공인중개사사무소 ◈


♣ 매 물 정 보 ♣

◆ 조용한 주거 환경 !  입지가 매우 좋습니다   !! 

◆ 내부 깔끔한 관리상태를 자랑하는 매물!

◆ 편의점, 병원,등 편의시설이 좋은 매물!

◆ 모두가 선호하는 구조로 잘빠진 실용적인 매물!

◆확장형이라 대출 어려워요 ㅠ

-기본관리비 외 전기, 수도, 가스 세대별사용량에 따른 부과 !  

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지 【 최적의 조건 】으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아부동산 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◈ 카카오톡 오픈채팅  ◈  :   http://pf.kakao.com/_KxmUxmb

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  공인중개사사무소◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 ",https://m.land.naver.com/near/article/2505129911
212032331,16,13,37.47968751,127.01241906,2507184268,https://fin.land.naver.com/articles/2507184268,"2억 9,000",6만원,"━━━━━━━━━━━━━━━━
중개의 시작, 신현대중개사사무소
24시간상담, 1:1맞춤중개, 실매물만취급
━━━━━━━━━━━━━━━━

♥ 추천 POINT ♥

1. 구조 : 방2개 화장실1개
2. 역세권 상권 입지 좋아요 
3. 컨디션 좋은 햇살가득 이쁜 집!
4. 실평수 커서 짐 많은 분 추천


이외에도 소개해드릴 물건 많이있습니다
연락주시면 친절상담드려요

☏☎ 010-4827-6221

━━━━━━━━━━━━━━━━

♡♥♡♥신현대중개사사무소♡♥♡♥
숨어있는 명품집까지 탈탈털어서 소개해드립니다
어떤 중개사를 만나는지에 따라 만나는 집의 퀄리티가 달라집니다",https://m.land.naver.com/near/article/2507184268
212032331,16,13,37.47968751,127.01241906,2506622867,https://fin.land.naver.com/articles/2506622867,"2억 9,000",0원,"♣ 매물설명 ♣

** 남향,방2,화1,베란다 있음
** 즉시입주가능
**옥상도 단독사용가능 가성비좋은 매물 입니다
** 지하철과 버스정류장이 5분내 거리에있습니다
** 출퇴근이 용이합니다.
** 명문학교 (서초고,서울고,상문고 등등)
** 주변에 우면산과 예술의 전당 있어  휴식과 문화 누릴수 있습니다.

▶언제든지 연락 주시면 최선을 다 하겠습니다

▶▶ 서초강화부동산(서초3동주민센타옆): 010-4324-7582 (항시대기)

",https://m.land.naver.com/near/article/2506622867
212032331,16,13,37.47968751,127.01241906,2506152141,https://fin.land.naver.com/articles/2506152141,2억,6만원,"★ 넓은 투룸 전세
★ 입주 협의 가능
★ 조용한 주택가
★ 실내 깔끔 합니다.
★ 가성비 좋은 오래살기 좋은 집

-----------------------------------------
▶ 다양한 매물 보유중이며, 언제든지 전화주시면 성심껏 상담해 드립니다.
▶ 늘 곁에 있는 리더스 공인중개사 사무소 대표 : 02-3461-4963 / 010-9270-8741",https://m.land.naver.com/near/article/2506152141
212032331,16,13,37.47968751,127.01241906,2509707916,https://fin.land.naver.com/articles/2509707916,2억,6만원,"
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11650-2020-00315
입주가능일 :즉시입주
방향기준 :안방
건축물용도 :제2종 근린생활시설
사용승인일 :20181120",https://m.land.naver.com/near/article/2509707916
212032333,98,13,37.49025107,127.01552134,2509224622,https://fin.land.naver.com/articles/2509224622,2억,7만원,,https://m.land.naver.com/near/article/2509224622
212032333,98,13,37.49025107,127.01552134,2510549451,https://fin.land.naver.com/articles/2510549451,"1억 6,700",10만원,"**교대역 도보7분거리로 교통편리하며 조용한 주택가입니다
**실평수 8평으로 넓은 오픈형
**옵션:에어컨 세탁기 냉장고 가스렌지
**관리비 10만원(인터넷케이블포함)
**주차불가
**도배 에어컨교체 예정
**분리형으로 수리해드릴 경우 전세 1.75억
**전세대출가능 
**주택임대사업자로 임대인이 보증보험가입해드립니다
**입주는 3월중하순으로 협의입니다

담당 이경임 010-9180-3803",https://m.land.naver.com/near/article/2510549451
212032333,98,13,37.49025107,127.01552134,2510511710,https://fin.land.naver.com/articles/2510511710,"2억 8,000",8만원,"▣ 신축으로 고급스런 인테리어 마감재 사용
▣ 주차편리,채광과 환기가 좋고 밝고 가성비 좋은 집
▣ 천정형에어컨, 냉장고, 세탁기, 쿡탑,
▣ 문화의 중심 예술의 전당, 산책하기 좋은 우면산 둘레길
▣ 이마트, 롯데마트 편리
▣ 남부터미널역, 교대역, 서초역 7~8분대
▣ 서초IC, 우면산터널, 양재IC 진입로 용이
◈ 신뢰와 믿음을 바탕으로 책임중개를 해 드리도록최선을 다 하겠습니다.
◈문의사항이 있으면 언제든지 연락주시면 감사하겠습니다.

단지내아이파크공인중개사
010-7188-4011",https://m.land.naver.com/near/article/2510511710
212032333,98,13,37.49025107,127.01552134,2510624504,https://fin.land.naver.com/articles/2510624504,"2억 1,000",13만원,"https://youtu.be/BU3rMpIxlt4
다른 타입 영상이지만 유사합니다. 참고해주세요~

◆하이 부동산 강점 
◇어반하이 1층 부동산
◇최다 매물 보유

◆매물 특장점
◇초역세권: 남부터미널역 6번 출구 도보 3분 거리
◇신축급 대단지: 2018년 준공, 총 352세대 규모
◇쾌적한 채광과 환기: 기존 오피스텔 대비 넓은 창 설계
◇안전한 생활환경: 무인 경비 시스템과 CCTV 완비
◇편리한 주차: 자주식 및 기계식 주차장 총 172대
◇쾌속교통: 3호선 주요 역과 인접해 교통 접근성 우수

◆옵션 및 내부 시설
◇TV, 천장형 에어컨, 빌트인 냉장고, 드럼세탁기 등 풀옵션 제공
◇가스쿡탑, 비데, 환기시스템 등 최신 설비
◇디지털 도어록, 홈오토 시스템, 원격 검침 시스템 등 첨단 기술

◆입지 및 주변 환경
◇남부터미널역, 양재역, 교대역 등과 가까운 위치로 업무 및 생활에 최적화
◇조용한 이면도로에 위치해 안전하고 편안한 주거 환경
◇근린생활시설(상가)과 다양한 생활 편의시설 인근 배치

◆추천 포인트
◇신축급 오피스텔로 관리 상태 우수
◇초역세권 입지와 최신 설비로 실거주 및 투자에 적합
◇직장인 및 1인 가구를 위한 최적화된 주거 공간


’고객님의 자산 가치를 최우선으로 생각하며 최고의 매물을 추천드립니다.‘
주말 및 공휴일에도 상담 가능합니다~",https://m.land.naver.com/near/article/2510624504
212032333,98,13,37.49025107,127.01552134,2510480016,https://fin.land.naver.com/articles/2510480016,2억,30만원,"*19평.신신전속관리매물.풀옵션.호텔급오피스텔.교대역세권.도보5분.
*주차1대무료. 믿을신,신신공인  

*174개실(19평.23평.25평.43평)
*자주식, 기계식 주차 편합니다.(주차1대 무료)
*도보 교대역5분, 강남역8분.

*한자리에서 27년차 되었고, 중개 사고 1건도 없는 부동산 입니다.
*연락주시면 최선을 다해 안내해 드리겠습니다.
*02-591-8900 / 010-8964-8901. 신신공인중개사사무소
",https://m.land.naver.com/near/article/2510480016
212032333,98,13,37.49025107,127.01552134,2510478694,https://fin.land.naver.com/articles/2510478694,"2억 4,000",15만원,,https://m.land.naver.com/near/article/2510478694
212032333,98,13,37.49025107,127.01552134,2510378543,https://fin.land.naver.com/articles/2510378543,"2억 3,000",12만원,"-복층구조(전용 16평-1층 12평/2층 4평)
-전세권설정(전입신고불가)
- 깨끗한 내부
-주차무료(기계식주차-SUV주차불가)
-편리한교통(교대역 도보5~7분/강남역 도보7분)

*더 우리부동산 중개법인(주)*
02-599-2900/010-5342-9749",https://m.land.naver.com/near/article/2510378543
212032333,98,13,37.49025107,127.01552134,2510322378,https://fin.land.naver.com/articles/2510322378,"2억 5,000",6만원,"해당호수 실제 사진이니 사진을 참고해주세요.

※융자 없는 다가구주택이며 건물에 주인이 같이 거주해 관리가 잘 되어있고 안전합니다.

✔️서초역에서 도보 4분 거리에 위치한 풀옵션 분리형 원룸입니다.
✔️실 13평정도 되며 분리형구조 1.5룸으로 넓습니다.
✔️남향으로 채광이 좋으며 내부상태 좋고 깨끗합니다.
✔️관리비는 6만원이며 수도세가 포함되어 있습니다.
✔️테라스 및 베란다가 있어 공간활용에 좋습니다.
✔️입주는 즉시입주 협의 가능합니다.
※풀옵션 : 벽걸이에어컨, 냉장고, 세탁기, 가스레인지, 붙박이장, 신발장

편안하게 연락 주시면 실제로 집을 확인하실 수 있도록 친절한 상담 도와드리겠습니다.


◆교통-교통편 매우 좋음, 서초역 역세권, 다양하고 편리한 버스노선, 남부터미널, 고속터미널 근거리로 지방으로 이동 편리

◆교육-우수한 교육인프라 구축(신중초, 교대부속초, 서초중, 서울고, 서초고, 상문고, 서울교대)

◆문화-예술의전당 이용 및 몽마르뜨공원, 서리풀공원 앞 산책과 운동하기 좋은 숲세권

◆쇼핑-롯데마트, 이마트등 다양한 편의시설 및 주변 맛집, 카페, 세탁소등 편의시설 풍부

◆의료-카톨릭대학교 서울성모병원이 가까워 우수한 의료 서비스 수혜지
-----------------------------------------------------------------------------------
저희 그린공인중개사는 현 위치에서 20년이상 영업하고 있는 부동산으로 다량의 매물을 확보하고 있습니다.
연락주시면 고객님 조건을 유동적으로 고려하여 컨설팅 해드리겠습니다.",https://m.land.naver.com/near/article/2510322378
212032333,98,13,37.49025107,127.01552134,2510345750,https://fin.land.naver.com/articles/2510345750,"2억 3,000",18만원,"서초사랑의부동산 02)599-0059
010-2052-0059",https://m.land.naver.com/near/article/2510345750
212032333,98,13,37.49025107,127.01552134,2510558862,https://fin.land.naver.com/articles/2510558862,"2억 8,000",7만원,"▣ 매 물 설 명 ▣
- 허그-보증보험, 전세대출 모두 가능해요
- 3호선 남부터미널역 도보5분거리
- 서울교대 정문 인접
- 2017년 신축급 빌라로 내부컨디션 최상.
- 거실,방모두 전망트이고~ 채광도 매우 좋아요
- 전체적으로 화이트톤의 깔끔한 인테리어
- 실12~정도로 방2,화1,거실,주방 구조
- 천정에어컨,세탁기,가스렌지 있어요 ~
- 공용관리비 7만/ 인터tv, 공과금 별도
- 엘베 있고/  자주식주차가능/ 1층 필로티 주차편리
- 실내금연/ 반려동물 사육금지.
━━━━━━━━━━━━━━━━━
[곰 공인중개사사무소 ] 02) 522-4141
━━━━━━━━━━━━━━━━━
◎ 남부터미널역 1번출구앞 (다이소뒤/ 서초동 1621-5)
◎ 중개의뢰 매물 접수환영
◎ 아파트, 오피스텔,빌라 전세, 월세 등 모든 상담 가능합니다",https://m.land.naver.com/near/article/2510558862
212032333,98,13,37.49025107,127.01552134,2510230185,https://fin.land.naver.com/articles/2510230185,3억,13만원,"1.지하철 2호선과 3호선의 환승역인 교대역에서 강남역방향으로 도보 3분거리의 초역세권에 위치한 주상복합아파트입니다.

2.최근올수리하여 매우 깨끗합니다.

3.미닫이분리형구조, 베란다있습니다.

4.빠른입주 가능하며, 전입신고가능합니다.

5.융자없습니다.

6.세대당 1대 주차등록가능합니다.

7.입점한부동산으로 친절한 사후관리약속드립니다.

8.전화 또는 방문하시면 자세한 안내드리겠습니다.

( 부동산가이드공인중개사 대표 김응규(010-7420-3060)",https://m.land.naver.com/near/article/2510230185
