lgeo,count,z,lat,lon,atcl_no,atcl_description
212032331,106,13,37.4765625,127.01513672,2503776247,"▣ 시스템에어컨, 드레스룸, 김치냉장고,세탁기,건조기,인덕션,전기오븐,CCTV
▣ 하이엔드 친환경 고급마감재
▣ 우면산숲세권, 예술의전당인근
▣ 넉넉한 개별창고 있어요
▣ 신세계백화점 센트럴시티 예술의전당 성모병원 이마트 등 생활편의시설 

▣ 일단 보시면 계약하고 싶어지실거예요~~
=========================================
 카톡 ID : sangaek,  010-3627-3987

▣ 강남공인중개사 (방배동 899-6) 
 조남복 대표 (건국대 대학원 부동산학과)

● 강남부동산은 같은자리에서 20년 중개한 사무실 입니다.
● 강남부동산은 직접 방문하여 확인한 물건만을 올립니다.
● 고객 맞춤형 최저 금리 대출 설계, 하자보수 안내합니다 
● 한국공인중개사협회 2억 공제보험가입 !!!"
212032331,106,13,37.4765625,127.01513672,2502698813,"방2화1 거실
신혼부부딱
혼자살기 넓은
일반은행권 전세대출가능
보증보험가입불가
엘베없으나 2층 입니다.
반려견 및 실내흡연 안되는 곳 입니다.


무융자 

미리약속하고 볼수 있습니다.
3월 초 중순 협의 입주가능합니다


방향:거실기준 서향
도시가스 개별보일러
협의입주:25년3월5일~
상세지번 1428-2

담당자  010-2114-3316
"
212032331,106,13,37.4765625,127.01513672,2501972663,"안녕하세요 이주현 공인중개사사무소입니다 . 제 이름을 걸고 하는 만큼 친절하고 책임 있는 중개를 약속 드리겠습니다.

*기본설명 

-2005년 준공,77세대
-공급기준 48평 57평대 집만 있습니다. 대평 평수만 있다보니, 거주하시는 분들의 품격이 남다릅니다. 
-한적하고 조용한 단지
-건너편에 국립국악원이 있고 , 근처에 예술의 전당이 있어 한가람미술관과 디자인미술관, 오페라하우스 등에서 하는 좋은 전시회와 음악회등을 감상할 수 있습니다. 
-서울고 상문고 신중초 인근
-주변에도 대형평수 위주의 아파트가 있습니다.  대형평수대만의 아파트에서 느낄 수 있는 환경이 조성되어 부산스럽지 않습니다. 
-우면산 조망이 매우 뛰어납니다.
-잔금시 융자말소 조건입니다. 
-무엇보다 주차가 2대까지 가능하여 매우 편리합니다 . 
-방마다 에어컨이 모두 설치되어있습니다. (거실에는 시스템에어컨 두대)
-해가 잘들어 식물을 키우기에도 매우 좋습니다 . 
-소수가 거주하였으므로 집상태가 매우 좋습니다."
212032331,106,13,37.4765625,127.01513672,2500332652,"안녕하세요.

서초동에서 가장 바쁜 서진공인중개사무소입니다.
전원 공인중개사로 믿음과 신뢰를 약속합니다.

- 반전세도 가능
  1억/150만원 

- 주택임대사업자물건으로 안심물건

- 보증보험 가입 가능

- 융자없음

- 전세금대출가능

- 엘리베이터 있음

- 신축급 빌라

- 모던한 내부 인테리어

- 시스템에어컨, 세탁기등 옵션

- 주차 편리

- 관리 잘되고 깨끗한 집

- cctv 보안 철저 

사전에 연락주시면 집 볼 수 있게 끔 방문 예약잡아놓겠습니다.
물건지 바로 옆에 있는 공인중개사무소 입니다.

감사합니다!

● 꿀단지 바로 옆에 있는 공인중개사무소"
212032331,106,13,37.4765625,127.01513672,2502483217,
212032331,106,13,37.4765625,127.01513672,2502226355,"-남부터미널까지 도보2분 거리에 위치하며, 

-인근 버스정류장까지는 도보30초면 다니세요. 

-주변이 아파트로 둘러싸인 정비가 아주 잘된 곳에 있구요.

-실내 구조는 거실을 중앙으로, 

-좌우로 방 두개가 위치합니다. 

-큰 방은 물론, 작은 방 사이즈도 좋습니다. 

-실내 전체를 올리모델링(현재 사진은 리모델링 전 사진입니다)진행해서 내부 깔끔합니다.

-일반 전세자금대출 가능합니다."
212032331,106,13,37.4765625,127.01513672,2501279668,"■ 2호선 방배역과 3호선 남부터미널역 각각 도보12분 신축급 투룸 근생빌라 전세권 설정
   → 전세권설정, 주민등록전입 및 확정일자, 전세자금대출불가

▶ 도보거리내 서울고, 상문고, 서초중, 신중초 등 명문 초중고 
▶ 예술의전당, 카톨릭서울성모병원, 국립중앙도서관, 신세계백화점 
▶ 현재 임차인 주거중이며 기간 만기 도래중입니다.
▶ 건축물대장상 사무소로 등재되어 있으나 주거용입니다.
▶ 전세권 설정, 주민등록전입 및 확정일자 가능합니다.
▶ 전세자금대출은 불가
▶ 1층소재 빌라형 투룸
▶ 실내구조 : 방2개, 작은 거실, 욕실1개
▶ 옵션설비 : 거실에 벽걸이에어컨, 냉장고, 세탁기, 인덕션

■ 서초동 허브빌 빌라동 개요
○ 2018.11 사용승인 준공
○ 제2종일반주거지역  지상5층 1개동
○ 1층 : 필로티 구조 주차장 6대, 본건 포함 빌라 2세대
○ 2층~5층 : 빌라 5세대
○ CCTV 등 현관보안
○ 엘리베이터 및 계단실"
212032331,106,13,37.4765625,127.01513672,2501851370,"* 우면산,예술의전당인근 조용쾌적한 남향 빌라
* 지하철(2,3호선 방배역,남부터미널역)이용 및 경부고속도로,88올림픽대로 접근용이함
* 주변 초,중,고교(서울,상문,서초) 및 한국예술종합학교가 있어 교육환경 우수합니다.

~~바로 연락주세요
친절하게 정성껏 모시겠습니다~~"
212032331,106,13,37.4765625,127.01513672,2502006281," ◈ 조아 공인중개사사무소 ◈

♣ 매 물 정 보 ♣

◆ 조용한 주거환경, 역세권으로 입지가 매우 좋습니다   !! 

◆ 내부 깔끔한 관리상태를 자랑하는 매물!

◆ 주변 편의시설이 좋은 매물!

◆   컨디션 최상 !  대출   가능, 

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지   최적의 조건  으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  ◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 "
212032331,106,13,37.4765625,127.01513672,2501993072,"━━━━━━━━━━━━━━━━
중개의 시작, 신현대중개사사무소
24시간상담, 1:1맞춤중개, 실매물만취급
━━━━━━━━━━━━━━━━

♥ 추천 POINT ♥

1. 구조 : 방2개 화장실1개
2. 역세권 상권 입지 좋아요 
3. 컨디션 좋은 햇살가득 이쁜 집!
4. 실평수 커서 짐 많은 분 추천


이외에도 소개해드릴 물건 많이있습니다
연락주시면 친절상담드려요

☏☎ 010-4827-6221

━━━━━━━━━━━━━━━━

♡♥♡♥신현대중개사사무소♡♥♡♥
숨어있는 명품집까지 탈탈털어서 소개해드립니다
어떤 중개사를 만나는지에 따라 만나는 집의 퀄리티가 달라집니다"
212032331,106,13,37.4765625,127.01513672,2500903842,"🟧 리얼리 공인중개사사무소 🟧
📍 건물,토지,상가,사무실,고급빌라,아파트 빌라 매매,전월세 📍
📍 매물 多, 손님 多
등록번호 11680-2017-00572
주소: 서울시 강남구 역삼동 732-14 1층
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
🌈 카카오톡 : really02
🌈 대표 ☎ 010-7460-4898
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
[매물설명]

✅ 4룸2욕실 구조 
✅ 컨디션 good
✅ 입주 협의 가능

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
🟧 리얼리 공인중개사사무소 🟧
📍 건물,토지,상가,사무실,고급빌라,아파트 빌라 매매,전월세 📍
📍 매물 多, 손님 多
등록번호 11680-2017-00572
주소: 서울시 강남구 역삼동 732-14 1층
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
🌈 카카오톡 : really02
🌈 대표 ☎ 010-7460-4898"
212032331,106,13,37.4765625,127.01513672,2503032750, 예술의전당 앞 대형평수 4룸 2욕실 귀한 전세 
212032331,106,13,37.4765625,127.01513672,2501445209,"★ MBC 구해줘홈즈 최다(4회) 출연 업체!
★ 한국공인중개사협회 등록, 안전한 2억 공제보험 가입!!
★ 홈피 : www.zipsaboo.com 수도권 빌라 최다 매물 보유
★ 네이버에 *집사부* or *집사고 부자되자* 검색하세요!!
★ 허위매물 X 실매물 ○ 실사진 ○  성실 정직 안심 중개 ○

◈ 수도권 전 지역 내가 원하는 집 찾는 방법

◈ 신축 분양 정보 : www.zipsaboo.com
(NAVER : 집사부 검색) 

◈ 구옥 매매 정보  : www.kbzipsaboo.com
(NAVER : 패밀리주택 검색)

● 매물 상세 설명 ● 

◇  서류 상 권리분석 및 하자체크,맞춤형 최저 금리 설계
◇  매수뿐 아니라 차후 매도까지 도와드립니다.
◇  100% 예약제 운영!!당일 계약시 이사비 지원 이벤트!!
◇  365일 24시간 무료 상담 및 투어 가능합니다!

○ 수도권 전 지역 매도 의뢰 환영. 빠른 거래 약속 드립니다!!"
212032331,106,13,37.4765625,127.01513672,2501489651," 주소or매물번호 알려주시면 빠른상담 가능!【↑↑매물번호 위치↑↑】


◈ 조아부동산 공인중개사사무소 ◈


♣ 매 물 정 보 ♣

◆ 조용한 주거 환경 !  입지가 매우 좋습니다   !! 

◆ 2017년도 건물 내부 상태 깔끔 !!

◆ 남부터미널 역 도보 가능 한 매물 !!

◆ 가성비 너무 좋은 매물 !!

◆ 주택단지 조용한 곳 !!

-기본관리비 외 전기, 수도, 가스 세대별사용량에 따른 부과 !  

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지 【 최적의 조건 】으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아부동산 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◈ 카카오톡 오픈채팅  ◈  :   http://pf.kakao.com/_KxmUxmb

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  공인중개사사무소◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 "
212032331,106,13,37.4765625,127.01513672,2502689985," 주소or매물번호 알려주시면 빠른상담 가능!【↑↑매물번호 위치↑↑】


◈ 조아부동산 공인중개사사무소 ◈


♣ 매 물 정 보 ♣

◆ 조용한 주거 환경 !  입지가 매우 좋습니다   !! 

◆ 내부 깔끔한 관리상태를 자랑하는 매물!

◆ 편의점, 병원,등 편의시설이 좋은 매물!

◆ 모두가 선호하는 구조로 잘빠진 실용적인 매물!

◆ 관리잘 된 내부 ! 

-기본관리비 외 전기, 수도, 가스 세대별사용량에 따른 부과 !  

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지 【 최적의 조건 】으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아부동산 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◈ 카카오톡 오픈채팅  ◈  :   http://pf.kakao.com/_KxmUxmb

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  공인중개사사무소◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 "
212032331,106,13,37.4765625,127.01513672,2501328835,"서울고,상문고,학군좋고 교통편리한 위치
우면산,예술의전당 인접하여 쾌적하고 조용한 주거지역에 위치.
서울성모병원,강남 신세계백화점,서초역 대형롯데마트,남부터미널,고속터미널 등 편의시설 접근용이
경부고속도로 진입용이,2,3호선 전철도보이용 가능,대중교통 이용하기 편리한 사통팔달의  교통여건.
연락주시면 신의 성실로 책임 중개 하도록 하겠습니다.
찾아주셔서 감사합니다.~^^
양지공인중개사사무소  02-581-3737,010-3277-9351"
212032331,106,13,37.4765625,127.01513672,2500498215,"밝은남향집,반려동물가,풀옵션,전세대출가,주차가"
212032331,106,13,37.4765625,127.01513672,2500914036,"★ 넓은 투룸 전세
★ 입주 협의 가능
★ 조용한 주택가
★ 실내 깔끔 합니다.
★ 가성비 좋은 오래살기 좋은 집

-----------------------------------------
▶ 다양한 매물 보유중이며, 언제든지 전화주시면 성심껏 상담해 드립니다.
▶ 늘 곁에 있는 리더스 공인중개사 사무소 대표 : 02-3461-4963 / 010-9270-8741"
212032331,106,13,37.4765625,127.01513672,2500797263,
212032331,106,13,37.4765625,127.01513672,2500609551,월세도 가능합니다 
212032331,106,13,37.4765625,127.01513672,2500344947,"📞 담당자 직통 010-2640-1300
📞 담당자    02-567-8007
📞 24시간 연중무휴 상담 가능합니다.
━━━━━━━━━━━━━━━━


🤓 매물 상세정보 🤓 
 
 ◼ 구조:  방3개, 욕실 2개
 ◼ 입주:  즉시입주 협의 가능
 
 ✔ 남부터미널역 역세권 도보 가능
 
 ✔ 저는 항상 제 집을 구한다는 마음으로 중개를 합니다.

 ✔ 공인중개사가 직접 상담하고 계약까지 도와드립니다.
 
 ✔  서초동 다양한  전세, 월세 매물 보유 중입니다.
    
  다양한 조건 최대한 협의 가능합니다.
  
━━━━━━━━━━━━━━━━

자세한 사항은 아래 전문가에게 문의 주시면
빠르고 친절하게 상담드리겠습니다.

🔥 가람부동산 공식 블로그:
https://blog.naver.com/garam2050

🔥가람부동산 공식 홈페이지:
www.gtlifestyle.co.kr 
━━━━━━━━━━━━━━━━

고객님의 안전한 거래를 위해서 최선을 다하겠습니다.


📞 담당자 직통  010-2640-1300
📞 담당자 직통  010-2640-1300 
 24시간 연중무휴 상담 가능합니다."
212032331,106,13,37.4765625,127.01513672,2500388394," 주소or매물번호 알려주시면 빠른상담 가능!【↑↑매물번호 위치↑↑】


◈ 조아부동산 공인중개사사무소 ◈


♣ 매 물 정 보 ♣

◆ 조용한 주거 환경 !  입지가 매우 좋습니다   !! 

◆ 내부 깔끔한 관리상태를 자랑하는 매물!

◆ 반전세 가능 !!

◆ 서울고,서초중,신중초 학군 좋은 위치 !!

◆ 주택 단지 안에 있어 살기 좋은 동네 !!

-기본관리비 :  만원 
전기, 수도, 가스 세대별사용량에 따른 부과 !  

함께 하면 언제나 기분이 좋아지는 조아부동산입니다.

현장답사부터 계약, 금액조율 까지 【 최적의 조건 】으로 안내해 드리겠습니다!

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

◈ 조아부동산 공인중개사사무소 ◈

◈ 카카오톡 플러친구 ID ◈  :   joa523

◈ 카카오톡 오픈채팅  ◈  :   http://pf.kakao.com/_KxmUxmb

◆◆◆ 주택 매매, 임대  전문 중개 ◆◆◆

◆◆◆  조아부동산  공인중개사사무소◆◆◆

☎ 010 - 7464 - 6776

☎ 010 - 7464 - 6776

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓 "
